"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.06.26 12:00 AM GMT","Road America - Full Course","IndyCar Series - Road","2017","3","N/A","2","1264"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","153763","153763","Christian Steele","6","1","0","Running","-00.000","13","","1:48.535","1:44.935","16","24","11","75","10","1","6","California Club","4524","4541","20","474","20","428","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","184872","184872","David Altman","1","3","0","Running","-10.228","4","","1:48.962","1:46.450","9","24","2","67","8","4","1","International Club","1577","1634","19","353","19","374","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","33919","33919","Kyle Selig","2","2","0","Running","-1:09.571","0","","1:51.434","1:47.424","16","24","14","60","6","4","29","Midwest","1746","1779","18","222","18","212","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","231759","231759","Joseph Wheatley","8","5","0","Running","-1:50.971","0","","1:53.159","1:49.487","3","24","2","52","4","4","27","Indiana","1336","1367","18","243","18","278","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","263616","263616","Travis Bennett","5","7","29","Disqualified","-11 L","0","","2:05.919","1:50.003","9","13","17","45","2","7","23","Mid-South","1120","1143","10","241","10","233","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","111354","111354","Carlos Buritica","7","4","0","Running","-16 L","7","","1:49.598","1:46.660","5","8","2","37","0","4","15","Canada","1484","1473","14","208","14","218","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","179038","179038","James Kilburn","11","11","32","Disconnected","-18 L","0","","1:52.336","1:48.357","5","6","8","30","0","9","15","Canada","411","445","10","257","10","253","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","160282","160282","Clifford Ebben","10","10","32","Disconnected","-23 L","0","","1:55.163","","","1","6","22","0","8","29","Midwest","760","750","14","240","14","220","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","64595","64595","Blake O''Connell","3","8","32","Disconnected","-23 L","0","","2:26.143","","","1","7","15","0","8","32","West","966","925","10","259","10","248","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","68592","68592","Colin Appleton","9","9","32","Disconnected","-23 L","0","","2:35.939","","","1","9","7","0","8","34","Australia/NZ","774","726","10","279","10","261","IndyCar Series - Road","100","0"
"11","57","Dallara DW12","63","Dallara DW12","18274","18274","Adam Hackman","4","6","32","Disconnected","-23 L","0","","00.000","","","1","4","3","0","7","27","Indiana","1133","1048","19","383","19","364","IndyCar Series - Road","100","0"
