"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.15 5:45 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Pro Mazda Championship","2017","3","N/A","10","2485"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","25197","25197","Marco Arcidiacono","9","2","0","Running","-00.000","11","","2:16.461","2:15.257","13","13","7","146","13","1","41","Italy","3436","3502","18","250","18","242","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","55884","55884","Henry Robert","2","9","0","Running","-02.802","2","","2:16.677","2:15.287","8","13","3","134","11","2","39","France","2364","2447","13","122","13","155","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","164286","164286","Artur Gozdzik","8","6","0","Running","-08.950","0","","2:17.150","2:14.981","9","13","10","123","9","3","46","Central-Eastern Europe","2614","2675","18","205","17","155","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","249050","249050","Alexander Stock","13","12","0","Running","-12.662","0","","2:17.435","2:15.597","9","13","5","112","7","4","42","DE-AT-CH","1847","1919","14","260","14","271","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","250909","250909","Rene Maurer","11","10","0","Running","-16.308","0","","2:17.715","2:15.609","6","13","6","101","5","3","42","DE-AT-CH","2344","2385","19","336","19","329","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","252210","252210","Aurélien Gimlewicz","1","5","0","Running","-20.533","0","","2:18.041","2:15.400","12","13","7","89","3","2","40","Benelux","2627","2644","18","207","18","211","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","198885","198885","Robert Roest","12","14","0","Running","-44.361","0","","2:19.873","2:18.170","12","13","1","78","1","5","40","Benelux","1766","1798","18","285","19","349","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","254881","254881","Danilo Sanfilippo2","6","11","0","Running","-1:00.390","0","","2:21.107","2:17.373","2","13","4","67","0","4","41","Italy","2144","2149","15","327","15","337","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","189550","189550","Jens Hartvig","14","13","0","Running","-1:40.115","0","","2:24.162","2:19.854","10","13","11","56","0","4","43","Scandinavia","1823","1825","20","481","20","437","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","208616","208616","Steven Carkner","10","7","0","Running","-1 L","0","","2:34.270","2:15.838","5","12","15","44","0","2","15","Canada","2584","2547","14","237","14","219","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","184419","184419","Jesus Manuel","5","4","0","Running","-2 L","0","","2:17.014","2:16.691","10","11","9","33","0","2","38","Iberia","2808","2750","19","359","19","332","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","181624","181624","Jean-Michel Noyon","4","3","0","Running","-7 L","0","","2:27.635","2:24.395","6","6","5","22","0","2","39","France","3247","3162","20","467","20","446","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","59031","59031","Gabriel Pérez","3","1","32","Disconnected","-11 L","0","","00.000","","","2","4","11","0","2","38","Iberia","3561","3454","19","375","19","356","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","255811","255811","Anne Medema","7","8","32","Disconnected","-12 L","0","","00.000","","","1","2","5","0","4","40","Benelux","2518","2426","19","341","19","335","Pro Mazda Championship","32","0"
