"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.16 11:45 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Pro Mazda Championship","2017","3","N/A","10","1272"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","209749","209749","Ignacio Tessari","1","1","0","Running","-00.000","13","","2:17.079","2:15.290","11","13","7","78","15","3","24","Hispanoamérica","1821","1890","14","238","14","245","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","150319","150319","Nick Ireland","13","4","0","Running","-08.091","0","","2:17.700","2:16.088","12","13","1","72","13","6","34","Australia/NZ","1607","1672","18","208","18","228","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","171350","171350","Paul R Lewis","2","2","0","Running","-08.241","0","","2:17.712","2:16.283","12","13","8","67","11","6","14","New York","1820","1864","18","228","18","224","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","280574","280574","David Rojo Lopez","6","14","0","Running","-45.359","0","","2:20.567","2:19.033","2","13","6","62","9","6","38","Iberia","974","1046","11","320","11","328","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","240311","240311","David Bradley5","4","6","0","Running","-49.446","0","","2:20.882","2:18.997","8","13","2","57","7","7","6","California Club","1383","1420","16","478","16","484","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","264787","264787","Kyle B. Tucker","8","9","0","Running","-1:02.374","0","","2:21.876","2:19.389","9","13","10","52","5","7","15","Canada","1162","1198","15","335","15","327","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","63330","63330","Leandro Craveiro","14","11","0","Running","-1:08.619","0","","2:22.356","2:17.522","8","13","13","46","3","6","22","Florida","1111","1137","14","248","14","234","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","259032","259032","Paul Cogan","3","3","0","Running","-1:10.682","0","","2:22.516","2:17.376","2","13","9","41","1","5","15","Canada","1752","1737","19","377","19","351","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","243826","243826","Cy Jary","9","12","0","Running","-1:13.715","0","","2:22.748","2:20.266","5","13","3","36","0","8","30","Texas","1065","1069","15","341","15","353","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","32749","32749","Marcos Silveira2","11","7","32","Disconnected","-2 L","0","","2:21.844","2:19.462","9","11","0","31","0","4","45","Brazil","1351","1328","14","244","14","272","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","256437","256437","Ryan Cullan","15","13","32","Disconnected","-4 L","0","","2:22.953","2:18.993","5","9","10","26","0","9","12","New England","1005","988","15","308","14","254","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","223722","223722","Curtis Martin2","16","15","32","Disconnected","-6 L","0","","2:30.728","2:24.720","6","7","4","20","0","8","15","Canada","952","926","11","376","11","374","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","153637","153637","Admir Nevesinjac","7","16","32","Disconnected","-8 L","0","","2:22.762","2:18.605","3","5","8","15","0","8","28","Michigan","829","798","9","174","9","167","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","141436","141436","Adam Leff","5","8","32","Disconnected","-12 L","0","","00.000","","","1","3","10","0","5","47","Asia","1232","1165","14","299","14","288","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","279800","279800","Marcos Vera","10","5","32","Disconnected","-13 L","0","","00.000","","","0","3","0","0","R","38","Iberia","1409","1316","11","329","11","325","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","276965","276965","Kyle Bucklew","12","10","32","Disconnected","-13 L","0","","00.000","","","0","2","0","0","7","18","Atlantic","1146","1065","10","270","10","268","Pro Mazda Championship","32","0"
