"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.24 7:45 PM GMT","Sebring International Raceway - International","Pro Mazda Championship","2017","3","N/A","11","1741"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","256997","256997","David Dendelot","1","3","0","Running","-00.000","15","","1:59.768","1:57.523","10","15","5","102","10","2","40","Benelux","2447","2515","11","383","11","384","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","105908","105908","Pavel Philippov","4","5","0","Running","-06.111","0","","2:00.175","1:58.777","10","15","0","91","8","3","46","Central-Eastern Europe","1976","2040","18","239","18","259","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","154266","154266","Stephan Roesgen","2","1","0","Running","-21.633","0","","2:01.210","1:58.262","12","15","6","81","6","2","42","DE-AT-CH","3414","3422","18","237","18","236","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","212846","212846","David Hiles-Kolberg","6","8","0","Running","-26.534","0","","2:01.537","1:59.296","10","15","5","71","4","4","29","Midwest","1230","1288","14","228","14","240","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","87051","87051","Dale Groth","8","6","0","Running","-32.606","0","","2:01.942","1:59.418","4","15","2","61","2","3","31","Great Plains","1974","1984","20","453","20","450","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","81474","81474","Paul Nopper","9","7","0","Running","-36.089","0","","2:02.174","1:59.544","15","15","3","51","0","4","15","Canada","1776","1775","20","468","20","465","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","285499","285499","Joshua Homan","11","11","0","Running","-1 L","0","","2:11.431","2:07.652","11","14","3","40","0","8","31","Great Plains","855","877","15","335","15","343","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","231703","231703","Charlie Rage","10","10","0","Running","-1 L","0","","2:12.957","2:06.399","7","14","11","30","0","8","36","UK and I","855","858","15","368","15","344","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","180439","180439","Craig Ridley","3","2","0","Running","-1 L","0","","2:00.604","1:59.283","9","14","4","20","0","2","36","UK and I","2472","2394","19","344","19","342","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","202990","202990","Luis Maldonado","5","4","32","Disconnected","-12 L","0","","2:03.519","1:59.989","3","3","2","10","0","2","38","Iberia","2296","2206","20","426","20","422","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","255925","255925","Ken Ladd","7","9","32","Disconnected","-13 L","0","","2:13.434","","","2","2","5","0","5","22","Florida","1158","1094","15","334","15","332","Pro Mazda Championship","32","0"
