"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.23 7:45 PM GMT","Sebring International Raceway - International","Pro Mazda Championship","2017","3","N/A","11","1725"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","248314","248314","Xavier Solà","1","1","0","Running","-00.000","15","","1:58.201","1:56.868","10","15","1","107","21","1","38","Iberia","4914","4939","18","251","18","271","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","83803","83803","Gerard McAreavey","3","2","0","Running","-22.074","0","","1:59.672","1:57.974","3","15","2","101","19","2","36","UK and I","3350","3391","18","265","18","280","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","234303","234303","Jamie Brinkley","4","4","0","Running","-25.865","0","","1:59.925","1:58.713","2","15","0","96","17","4","36","UK and I","2855","2898","18","266","18","290","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","18915","18915","Steve Kagerer","6","9","0","Running","-40.595","0","","2:00.907","1:58.197","14","15","7","91","15","4","15","Canada","1794","1860","15","330","15","328","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","77452","77452","Yohann Margot","5","11","0","Running","-45.647","0","","2:01.244","1:58.707","3","15","6","86","13","4","39","France","1579","1644","19","367","19","354","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","50401","50401","Robert Plumley","18","3","0","Running","-50.326","0","","2:01.555","1:58.043","14","15","7","81","11","2","36","UK and I","3089","3099","14","248","14","250","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","105908","105908","Pavel Philippov","7","7","0","Running","-57.362","0","","2:02.025","1:59.899","9","15","4","76","9","3","46","Central-Eastern Europe","1926","1960","18","205","18","219","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","15292","15292","Robinson Shields","14","6","0","Running","-58.960","0","","2:02.131","2:00.241","13","15","1","71","7","3","27","Indiana","1936","1960","20","469","20","477","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","255925","255925","Ken Ladd","12","19","0","Running","-1:03.849","0","","2:02.457","2:00.223","9","15","7","66","5","5","22","Florida","1185","1231","15","342","15","340","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","114046","114046","José Cantharino","20","17","0","Running","-1:04.404","0","","2:02.493","1:59.522","13","15","1","61","3","6","45","Brazil","1332","1362","20","460","20","468","Pro Mazda Championship","32","0"
