"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.11 9:45 PM GMT","Mount Panorama Circuit","Pro Mazda Championship","2017","3","N/A","9","1656"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","234303","234303","Jamie Brinkley","3","4","0","Running","-00.000","5","","2:04.179","2:02.693","7","16","0","98","11","4","36","UK and I","2450","2515","18","273","19","355","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","180439","180439","Craig Ridley","4","3","0","Running","-00.349","2","","2:04.201","2:02.857","11","16","2","89","9","2","36","UK and I","2629","2673","18","278","18","297","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","215621","215621","Greg Garis","11","5","0","Running","-49.643","0","","2:07.281","2:05.651","14","16","0","80","7","5","30","Texas","1754","1808","16","495","16","499","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","256437","256437","Ryan Cullan","12","12","0","Running","-1:26.352","0","","2:09.576","2:07.565","4","16","1","71","5","9","12","New England","781","864","14","226","14","261","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","15401","15401","Don Bowden","9","9","0","Running","-1:37.520","0","","2:10.274","2:08.145","6","16","3","62","3","5","6","California Club","1129","1176","18","288","19","343","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","233847","233847","Jason Walat","8","8","0","Running","-2:07.197","0","","2:12.129","2:10.000","5","16","2","53","1","6","19","New Jersey","1301","1324","16","456","16","469","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","66038","66038","Fabio Aoki","2","1","32","Disconnected","-6 L","9","","2:03.425","2:02.562","9","10","3","44","0","2","45","Brazil","3335","3280","20","455","20","449","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","113305","113305","Roman Menke","6","6","32","Disconnected","-12 L","0","","5:35.851","","","4","6","35","0","4","42","DE-AT-CH","1657","1633","11","347","11","340","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","22075","22075","Colin Gorton","7","10","32","Disconnected","-13 L","0","","2:08.102","2:05.616","2","3","2","26","0","8","34","Australia/NZ","1081","1065","15","333","15","335","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","264787","264787","Kyle B. Tucker","10","7","32","Disconnected","-14 L","0","","00.000","","","2","3","17","0","7","15","Canada","1308","1265","15","351","15","343","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","106476","106476","Aleksanteri Huovinen","1","2","32","Disconnected","-16 L","0","","00.000","","","0","2","0","0","2","44","Finland","3104","2985","14","279","14","272","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","107205","107205","Tom Paine","5","11","32","Disconnected","-16 L","0","","00.000","","","0","0","0","0","8","36","UK and I","1001","942","18","203","18","206","Pro Mazda Championship","32","0"
