"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.26 12:45 AM GMT","Circuit of the Americas - Grand Prix","iRacing Formula Renault 2.0","2017","3","N/A","11","1546"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","261347","261347","Takuya Sekimoto","1","1","0","Running","-00.000","15","","2:02.913","2:01.970","11","15","6","94","16","2","47","Asia","2771","2825","14","254","14","264","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","267032","267032","Antonio Ortiz Poveda","4","5","0","Running","-15.709","0","","2:03.960","2:03.080","9","15","9","88","14","2","38","Iberia","2049","2112","14","273","14","270","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","255309","255309","Alexis Mattaruco","16","3","0","Running","-18.832","0","","2:04.167","2:01.644","14","15","5","82","12","2","24","Hispanoamérica","2266","2311","18","236","18","247","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","114325","114325","Francesco Tonin","9","2","0","Running","-40.653","0","","2:05.622","2:04.473","6","15","5","76","10","3","14","New York","2406","2435","19","364","19","358","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","263861","263861","Philippe Silva","5","12","0","Running","-45.163","0","","2:05.923","2:03.263","4","15","12","70","8","6","14","New York","1262","1321","14","248","14","238","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","24717","24717","Thomas Glad","7","9","0","Running","-1:14.878","0","","2:07.904","2:06.053","6","15","13","64","6","6","26","Illinois","1676","1705","11","340","11","335","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","224135","224135","Richard Kaz","10","8","0","Running","-1:17.901","0","","2:08.106","2:06.190","9","15","14","58","4","3","15","Canada","1866","1877","15","365","15","338","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","241435","241435","Paul Parashak","14","15","0","Running","-1:58.052","0","","2:10.782","2:08.196","12","15","9","52","2","5","23","Mid-South","1010","1046","10","231","10","244","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","254855","254855","Kim Short","2","6","32","Disconnected","-1 L","0","","2:05.663","2:02.005","3","14","17","47","0","4","6","California Club","2032","2014","10","243","10","237","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","237696","237696","Scott McClintock","12","11","0","Running","-1 L","0","","2:12.016","2:08.466","12","14","12","41","0","5","34","Australia/NZ","1342","1339","11","376","11","365","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","256329","256329","Thiago Spencer","6","4","0","Running","-7 L","0","","2:04.761","2:03.167","4","8","5","35","0","3","45","Brazil","2179","2133","14","243","14","244","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","280574","280574","David Rojo Lopez","15","13","32","Disconnected","-12 L","0","","2:17.132","","","3","8","29","0","6","38","Iberia","1109","1094","10","234","10","225","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","279280","279280","Damon Martinez","3","10","32","Disconnected","-12 L","0","","2:14.326","","","3","8","23","0","4","32","West","1512","1467","14","273","14","250","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","213952","213952","Michael H Burton","17","17","32","Disconnected","-13 L","0","","2:22.128","","","2","5","17","0","8","30","Texas","487","485","9","177","9","161","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","22620","22620","Jeremy Skinner","8","7","32","Disconnected","-14 L","0","","00.000","","","1","4","11","0","3","6","California Club","1924","1839","19","362","19","341","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","189797","189797","Aaron Turner","11","16","32","Disconnected","-15 L","0","","00.000","","","0","5","0","0","9","30","Texas","684","638","14","270","14","251","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","272931","272931","David Thompson12","13","14","32","Disconnected","-15 L","0","","00.000","","","0","4","0","0","6","32","West","1099","1033","11","328","11","318","iRacing Formula Renault 2.0","100","0"
