"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.23 4:45 PM GMT","Circuit of the Americas - Grand Prix","iRacing Formula Renault 2.0","2017","3","N/A","11","2134"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","211551","211551","David Jarvis","3","1","0","Running","-00.000","11","","2:00.535","1:59.665","11","15","4","130","18","1","36","UK and I","5451","5479","15","337","15","348","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","108055","108055","Jose Pleguezuelos Langa","2","2","0","Running","-02.280","0","","2:00.687","1:59.911","10","15","4","122","16","1","38","Iberia","4993","5018","17","133","17","156","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","182834","182834","Tanguy Pedrazzoli2","1","3","0","Running","-05.251","4","","2:00.885","1:59.680","15","15","9","115","14","1","39","France","3581","3619","19","312","18","255","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","148962","148962","Andrew S Brown","4","6","0","Running","-33.341","0","","2:02.758","2:01.488","13","15","12","108","12","1","36","UK and I","3017","3058","14","277","14","258","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","198822","198822","David Waldoch","6","4","0","Running","-33.783","0","","2:02.787","2:01.316","12","15","7","101","10","2","36","UK and I","3448","3468","19","310","19","307","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","249050","249050","Alexander Stock","7","10","0","Running","-34.527","0","","2:02.837","2:01.297","13","15","5","93","8","4","42","DE-AT-CH","1906","1958","13","160","13","185","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","290841","290841","Harrison Finch","5","12","0","Running","-41.281","0","","2:03.287","2:01.502","5","15","0","86","6","3","36","UK and I","1695","1743","11","333","11","350","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","53721","53721","Lubomir Moric","9","5","0","Running","-42.953","0","","2:03.398","2:01.397","15","15","1","79","4","1","46","Central-Eastern Europe","3346","3338","19","349","19","365","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","252143","252143","Manfred Bachinger","12","9","0","Running","-1:02.735","0","","2:04.717","2:02.303","14","15","15","72","2","5","42","DE-AT-CH","1946","1965","19","345","19","302","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","76137","76137","Ralph Thomson","13","14","0","Running","-1:12.952","0","","2:05.398","2:03.922","12","15","6","65","0","4","36","UK and I","1497","1521","18","208","18","215","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","45847","45847","fabrice BAZIN","10","11","0","Running","-1:25.362","0","","2:06.225","2:03.168","14","15","6","57","0","3","39","France","1878","1879","16","431","16","427","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","285314","285314","Thomas Scheuring","14","19","0","Running","-1:55.069","0","","2:08.206","2:06.104","8","15","2","50","0","7","42","DE-AT-CH","1051","1072","11","331","11","350","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","237394","237394","Marcio Marodin","18","16","0","Running","-1 L","0","","2:09.506","2:06.001","12","14","2","43","0","5","45","Brazil","1432","1428","15","300","15","314","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","201725","201725","Michael Jeanes","17","15","0","Running","-1 L","0","","2:10.058","2:07.003","11","14","5","36","0","4","30","Texas","1493","1476","19","326","19","319","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","210159","210159","Robin De Becker","15","18","0","Running","-1 L","0","","2:10.619","2:07.839","8","14","2","28","0","6","40","Benelux","1115","1103","14","201","14","223","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","188956","188956","Marcel Boersma","16","13","0","Running","-1 L","0","","2:15.795","2:08.575","6","14","7","21","0","4","40","Benelux","1541","1501","11","383","11","382","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","133237","133237","Jari Viinamäki","11","8","32","Disconnected","-7 L","0","","2:04.968","2:02.685","8","8","15","14","0","4","44","Finland","2428","2349","13","168","13","135","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","89596","89596","Bruno Domiter","8","7","32","Disconnected","-9 L","0","","2:05.050","2:02.922","4","6","9","7","0","2","46","Central-Eastern Europe","2843","2742","15","309","14","252","iRacing Formula Renault 2.0","100","0"
"19","74","Formula Renault 2.0","81","Formula Renault 2.0","207773","207773","Jannik D Strelow","19","17","32","Disconnected","-14 L","0","","00.000","","","1","3","3","0","7","42","DE-AT-CH","1160","1104","11","353","11","344","iRacing Formula Renault 2.0","100","0"
