"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.20 12:45 AM GMT","Circuit de Spa-Francorchamps - Classic Pits","iRacing Formula Renault 2.0","2017","3","N/A","10","2288"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","211551","211551","David Jarvis","1","2","0","Running","-00.000","13","","2:15.629","2:14.531","13","13","2","139","17","1","36","UK and I","5204","5239","16","417","16","424","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","197683","197683","Angus Waddell","2","1","0","Running","-08.574","0","","2:16.288","2:14.619","11","13","0","130","15","1","36","UK and I","6474","6483","19","319","19","341","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","180832","180832","Evan RT Imray","4","3","0","Running","-29.108","0","","2:17.867","2:16.499","2","13","2","122","13","1","36","UK and I","3901","3935","19","342","19","354","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","50401","50401","Robert Plumley","6","4","0","Running","-36.876","0","","2:18.465","2:17.020","7","13","1","114","11","2","36","UK and I","3161","3200","14","239","14","265","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","105178","105178","Sebastien Brossard","10","12","0","Running","-47.960","0","","2:19.317","2:17.610","9","13","1","106","9","6","39","France","1759","1829","15","365","15","382","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","114325","114325","Francesco Tonin","12","7","0","Running","-53.908","0","","2:19.775","2:17.667","12","13","1","98","7","3","14","New York","2387","2425","19","375","19","388","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","256366","256366","Joshua Stuart","3","6","0","Running","-58.451","0","","2:20.125","2:16.373","8","13","16","89","5","3","34","Australia/NZ","2582","2603","16","427","15","353","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","237278","237278","Charles Germain3","8","15","0","Running","-1:12.081","0","","2:21.173","2:17.457","12","13","4","81","3","5","39","France","1669","1708","18","225","18","237","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","286668","286668","Kenny Tinnion","16","14","0","Running","-1:14.114","0","","2:21.329","2:18.051","7","13","16","73","1","3","36","UK and I","1726","1752","11","320","11","307","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","114046","114046","José Cantharino","17","18","0","Running","-1:25.032","0","","2:22.168","2:18.735","10","13","7","65","0","6","45","Brazil","1459","1484","20","419","20","406","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","81474","81474","Paul Nopper","15","11","0","Running","-1:27.562","0","","2:22.363","2:19.164","12","13","0","57","0","4","15","Canada","1833","1834","20","499","20","499","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","122539","122539","Charles Couture","11","9","0","Running","-1:55.248","0","","2:24.493","2:18.375","9","13","11","49","0","3","15","Canada","1972","1957","18","261","18","238","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","216019","216019","Clive Norton","13","17","0","Running","-2:11.651","0","","2:25.755","2:18.625","8","13","13","40","0","5","19","New Jersey","1636","1622","19","361","19","320","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","168803","168803","Josh Radford","9","16","29","Disqualified","-1 L","0","","2:20.131","2:17.340","2","12","17","32","0","4","34","Australia/NZ","1636","1611","13","131","13","121","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","250655","250655","Fernando C Rodriguez","14","10","0","Running","-1 L","0","","2:29.425","2:20.614","6","12","9","24","0","5","24","Hispanoamérica","1834","1791","18","267","18","249","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","253777","253777","Kouji Itoh","5","13","32","Disconnected","-9 L","0","","2:24.858","","","4","9","16","0","4","47","Asia","1726","1676","18","239","18","216","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","120138","120138","Lyssimacos Maraslis","7","8","32","Disconnected","-12 L","0","","00.000","","","1","8","8","0","3","45","Brazil","2169","2093","15","310","14","242","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","250653","250653","Israel Perez","18","5","32","Disconnected","-13 L","0","","00.000","","","0","0","0","0","2","38","Iberia","3133","3019","15","315","15","315","iRacing Formula Renault 2.0","100","0"
