"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.20 8:45 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","iRacing Formula Renault 2.0","2017","3","N/A","10","1510"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","259349","259349","Jerome Lapassouze","4","5","0","Running","-00.000","8","","2:20.169","2:18.478","11","13","11","94","20","5","39","France","1661","1749","18","280","18","251","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","117732","117732","Phillipp Urquhart","6","2","0","Running","-05.586","0","","2:20.599","2:18.605","11","13","2","89","18","3","36","UK and I","1798","1871","14","222","14","246","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","136659","136659","Kasper Thrane","2","8","0","Running","-06.643","3","","2:20.680","2:19.179","13","13","11","84","16","5","43","Scandinavia","1583","1655","19","312","18","252","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","266303","266303","Dominic Hoogendijk","11","19","0","Running","-21.402","0","","2:21.815","2:19.395","9","13","7","79","14","5","40","Benelux","1311","1387","14","205","14","216","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","24717","24717","Thomas Glad","16","9","0","Running","-24.184","0","","2:22.029","2:20.319","8","13","8","75","12","6","26","Illinois","1551","1606","11","333","11","337","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","254127","254127","Gabriel Borghi","5","14","0","Running","-28.168","0","","2:22.336","2:19.964","11","13","11","70","10","4","30","Texas","1440","1490","13","152","13","156","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","243836","243836","Stefan Mommen","15","6","0","Running","-47.119","0","","2:23.793","2:21.280","7","13","7","65","8","5","40","Benelux","1632","1664","13","167","13","184","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","112591","112591","Scott B Layton","19","21","0","Running","-52.877","0","","2:24.236","2:20.942","11","13","8","61","6","5","21","Georgia","1288","1327","11","369","11","369","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","276289","276289","Alec Hudson","18","16","0","Running","-1:34.226","0","","2:27.416","2:21.429","5","13","16","56","4","5","36","UK and I","1425","1447","11","342","11","328","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","280155","280155","Jonathan Croteau-Dicaire","13","17","0","Running","-1:39.450","0","","2:27.819","2:25.446","13","13","5","51","2","R","15","Canada","1341","1358","15","385","15","384","iRacing Formula Renault 2.0","100","0"
