"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.08.22 8:45 PM GMT","Circuit of the Americas - Grand Prix","iRacing Formula Renault 2.0","2017","3","N/A","11","1595"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","225270","225270","Marc Martinez Forner","3","2","0","Running","-00.000","13","","2:02.094","2:00.990","10","15","2","95","12","2","38","Iberia","2646","2704","20","443","20","448","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","215134","215134","Anto Mn","1","1","0","Running","-06.842","2","","2:02.550","2:01.086","7","15","8","87","10","1","39","France","4020","4035","17","142","17","148","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","263420","263420","Thomas Ingram","4","6","0","Running","-43.402","0","","2:04.987","2:03.347","11","15","8","79","8","4","30","Texas","1793","1846","15","369","15","362","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","70363","70363","Marc Estruch","7","11","0","Running","-1:00.567","0","","2:06.132","2:04.298","10","15","3","71","6","7","39","France","1184","1248","15","341","15","354","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","289768","289768","Shogo Yamagata","5","7","0","Running","-1:05.109","0","","2:06.435","2:05.098","12","15","3","63","4","4","47","Asia","1511","1545","11","323","11","340","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","189427","189427","Matthew Pepperell","9","10","0","Running","-1:44.726","0","","2:09.075","2:06.707","13","15","4","55","2","6","36","UK and I","1257","1286","11","351","11","364","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","45847","45847","fabrice BAZIN","6","4","0","Running","-1:54.752","0","","2:10.254","2:04.948","3","15","9","47","0","3","39","France","1910","1899","16","439","16","428","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","289082","289082","Oliver Farley","11","9","0","Running","-1 L","0","","2:10.865","2:08.074","12","14","8","39","0","5","36","UK and I","1298","1296","11","345","11","348","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","251763","251763","Rogerio Schiavon","12","12","0","Running","-1 L","0","","2:11.078","2:07.067","12","14","7","31","0","6","45","Brazil","837","842","14","219","14","218","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","287403","287403","Antony Perryman","10","13","0","Running","-2 L","0","","2:22.051","2:09.704","3","13","15","23","0","9","36","UK and I","739","736","10","258","10","250","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","124181","124181","Estruch Christophe","8","8","0","Running","-2 L","0","","2:12.273","2:06.323","2","13","14","15","0","6","39","France","1367","1316","14","269","14","247","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","249050","249050","Alexander Stock","2","5","32","Disconnected","-10 L","0","","2:04.233","2:02.520","3","5","11","7","0","4","42","DE-AT-CH","1855","1769","13","155","13","139","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","256209","256209","Derwyn Costinak","13","3","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","3","15","Canada","1950","1845","18","255","18","255","iRacing Formula Renault 2.0","100","0"
